clip,snr,vad_acc,offline_vdr,offline_rpa,offline_rca,offline_gross_err,offline_median_cents,realtime_vdr,realtime_rpa,realtime_rca,realtime_gross_err,realtime_median_cents
211,+5 dB,0.956,0.6237373737373737,0.97165991902834,0.97165991902834,0.02834008097165992,19.81578826904297,0.6818181818181818,0.9518518518518518,0.9518518518518518,0.04814814814814815,19.82945442199707
212,+5 dB,0.922,0.6974789915966386,0.9718875502008032,0.9718875502008032,0.028112449799196786,19.509780883789062,0.6722689075630253,0.9583333333333334,0.9583333333333334,0.041666666666666664,19.6475830078125
213,+5 dB,0.932,0.8922305764411027,0.9915730337078652,0.9915730337078652,0.008426966292134831,19.606365203857422,0.8621553884711779,0.9825581395348837,0.9825581395348837,0.01744186046511628,19.772239685058594
214,+5 dB,0.924,0.9263157894736842,0.9914772727272727,0.9914772727272727,0.008522727272727272,19.41757583618164,0.8763157894736842,0.984984984984985,0.984984984984985,0.015015015015015015,19.470333099365234
215,+5 dB,0.962,0.7458563535911602,0.937037037037037,0.937037037037037,0.06296296296296296,19.809680938720703,0.7707182320441989,0.9068100358422939,0.9068100358422939,0.0931899641577061,19.768447875976562
216,+5 dB,0.84,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
217,+5 dB,0.982,0.8216216216216217,0.9835526315789473,0.9835526315789473,0.01644736842105263,20.56934928894043,0.8081081081081081,0.9866220735785953,0.9866220735785953,0.013377926421404682,20.56934928894043
218,+5 dB,0.982,0.9119170984455959,0.9602272727272727,0.9602272727272727,0.03977272727272727,19.39809799194336,0.8860103626943006,0.956140350877193,0.956140350877193,0.043859649122807015,19.388519287109375
219,+5 dB,0.926,0.8797814207650273,0.9596273291925466,0.9596273291925466,0.040372670807453416,19.721723556518555,0.8142076502732241,0.9496644295302014,0.9496644295302014,0.050335570469798654,19.64158821105957
220,+5 dB,0.872,0.7475247524752475,0.9768211920529801,0.9768211920529801,0.023178807947019868,19.704381942749023,0.7425742574257426,0.9466666666666667,0.9466666666666667,0.05333333333333334,19.704381942749023
221,+5 dB,0.964,0.4984520123839009,0.9192546583850931,0.9192546583850931,0.08074534161490683,19.885356903076172,0.5294117647058824,0.9064327485380117,0.9064327485380117,0.0935672514619883,19.88759994506836
222,+5 dB,0.996,0.9854545454545455,0.981549815498155,0.981549815498155,0.01845018450184502,0.4292154610157013,0.9672727272727273,0.981203007518797,0.981203007518797,0.018796992481203006,0.4292154610157013
223,+5 dB,0.964,0.7486631016042781,0.975,0.975,0.025,0.4946202337741852,0.7379679144385026,0.9565217391304348,0.9565217391304348,0.043478260869565216,0.4946202337741852
224,+5 dB,0.978,0.8582677165354331,0.963302752293578,0.963302752293578,0.03669724770642202,19.81578826904297,0.8149606299212598,0.9516908212560387,0.9516908212560387,0.04830917874396135,19.81578826904297
225,+5 dB,0.972,0.8333333333333334,0.9476923076923077,0.9476923076923077,0.052307692307692305,19.82945442199707,0.7615384615384615,0.9494949494949495,0.9494949494949495,0.050505050505050504,19.82945442199707
226,+5 dB,0.948,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
227,+5 dB,0.974,0.9057239057239057,0.9368029739776952,0.9368029739776952,0.06319702602230483,19.675609588623047,0.8451178451178452,0.952191235059761,0.952191235059761,0.04780876494023904,19.675609588623047
228,+5 dB,0.954,0.5709876543209876,0.9513513513513514,0.9513513513513514,0.04864864864864865,19.836769104003906,0.6574074074074074,0.9530516431924883,0.9530516431924883,0.046948356807511735,19.819440841674805
229,+5 dB,0.836,0.4601063829787234,0.8208092485549133,0.8208092485549133,0.1791907514450867,20.6351375579834,0.5292553191489362,0.8241206030150754,0.8241206030150754,0.17587939698492464,20.6351375579834
230,+5 dB,0.86,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
231,+5 dB,0.974,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
232,+5 dB,0.952,0.2689295039164491,1.0,1.0,0.0,20.112350463867188,0.2741514360313316,0.9714285714285714,0.9714285714285714,0.02857142857142857,20.112350463867188
233,+5 dB,0.98,0.6738544474393531,0.964,0.964,0.036,19.470333099365234,0.628032345013477,0.9141630901287554,0.9141630901287554,0.08583690987124463,19.470333099365234
234,+5 dB,0.968,0.04747774480712166,0.9375,0.9375,0.0625,20.19646453857422,0.03857566765578635,0.7692307692307693,0.7692307692307693,0.23076923076923078,20.19646453857422
235,+5 dB,0.992,0.8926553672316384,0.9936708860759493,0.9936708860759493,0.006329113924050633,0.43928131461143494,0.8587570621468926,0.9835526315789473,0.9835526315789473,0.01644736842105263,0.42653322219848633
236,+5 dB,0.966,0.8060200668896321,0.9253112033195021,0.9253112033195021,0.07468879668049792,19.740903854370117,0.7558528428093646,0.8982300884955752,0.8982300884955752,0.10176991150442478,19.783140182495117
237,+5 dB,0.842,0.0,nan,nan,nan,nan,0.0449438202247191,0.0,0.0,1.0,119.9427261352539
238,+5 dB,0.884,0.8292682926829268,1.0,1.0,0.0,0.691025972366333,0.8109756097560976,0.9962406015037594,0.9962406015037594,0.0037593984962406013,0.6613652110099792
239,+5 dB,0.986,0.9692982456140351,0.9502262443438914,0.9502262443438914,0.049773755656108594,19.388519287109375,0.9385964912280702,0.9532710280373832,0.9532710280373832,0.04672897196261682,19.388519287109375
240,+5 dB,0.978,0.0,nan,nan,nan,nan,0.00554016620498615,0.5,0.5,0.5,60.12638854980469
241,+5 dB,0.77,0.28232189973614774,0.8785046728971962,0.8785046728971962,0.12149532710280374,20.04693603515625,0.35092348284960423,0.8646616541353384,0.8646616541353384,0.13533834586466165,20.04693603515625
242,+5 dB,0.972,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
243,+5 dB,0.928,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
244,+5 dB,0.854,0.8819095477386935,0.9572649572649573,0.9572649572649573,0.042735042735042736,19.740903854370117,0.821608040201005,0.9510703363914373,0.9510703363914373,0.04892966360856269,19.740903854370117
245,+5 dB,0.988,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
246,+5 dB,0.926,0.0,nan,nan,nan,nan,0.04377104377104377,0.8461538461538461,0.8461538461538461,0.15384615384615385,19.819440841674805
247,+5 dB,0.942,0.8779840848806366,0.9516616314199395,0.9516616314199395,0.04833836858006042,19.6392879486084,0.8275862068965517,0.9455128205128205,0.9455128205128205,0.05448717948717949,19.545576095581055
248,+5 dB,0.984,0.7700534759358288,0.96875,0.96875,0.03125,19.303794860839844,0.713903743315508,0.9737827715355806,0.9737827715355806,0.026217228464419477,0.6962569952011108
249,+5 dB,0.98,0.6923076923076923,0.9666666666666667,0.9666666666666667,0.03333333333333333,19.83050537109375,0.6897435897435897,0.9591078066914498,0.9591078066914498,0.040892193308550186,19.83050537109375
250,+5 dB,0.56,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
251,+5 dB,0.972,0.743421052631579,0.9469026548672567,0.9469026548672567,0.05309734513274336,19.72091293334961,0.7138157894736842,0.9078341013824884,0.9078341013824884,0.09216589861751152,19.72091293334961
252,+5 dB,0.98,0.8652037617554859,0.9746376811594203,0.9746376811594203,0.025362318840579712,19.563840866088867,0.8589341692789969,0.9708029197080292,0.9708029197080292,0.029197080291970802,19.563840866088867
253,+5 dB,0.982,0.9454545454545454,0.9862637362637363,0.9862637362637363,0.013736263736263736,19.6392879486084,0.935064935064935,0.9805555555555555,0.9805555555555555,0.019444444444444445,19.6392879486084
254,+5 dB,0.954,0.37142857142857144,0.9020979020979021,0.9020979020979021,0.0979020979020979,19.81578826904297,0.33506493506493507,0.8992248062015504,0.8992248062015504,0.10077519379844961,19.715173721313477
255,+5 dB,0.974,0.2336448598130841,0.96,0.96,0.04,19.989273071289062,0.2087227414330218,0.9850746268656716,0.9850746268656716,0.014925373134328358,19.952945709228516
256,+5 dB,0.812,0.8768844221105527,0.9598853868194842,0.9598853868194842,0.04011461318051576,19.643888473510742,0.8040201005025126,0.959375,0.959375,0.040625,19.6392879486084
257,+5 dB,0.886,0.6379310344827587,0.9768339768339769,0.9768339768339769,0.023166023166023165,20.06119728088379,0.6009852216748769,0.9508196721311475,0.9508196721311475,0.04918032786885246,20.168296813964844
258,+5 dB,0.754,0.056074766355140186,0.9166666666666666,0.9166666666666666,0.08333333333333333,39.56554412841797,0.13551401869158877,0.9310344827586207,0.9310344827586207,0.06896551724137931,20.129758834838867
259,+5 dB,0.93,0.5490196078431373,0.9714285714285714,0.9714285714285714,0.02857142857142857,19.96818733215332,0.5490196078431373,0.9428571428571428,0.9428571428571428,0.05714285714285714,19.96818733215332
260,+5 dB,0.05,0.9204244031830239,0.43804034582132567,0.43804034582132567,0.5619596541786743,59.40770721435547,0.8859416445623343,0.46107784431137727,0.46107784431137727,0.5389221556886228,59.40770721435547
261,+5 dB,1.0,0.0,nan,nan,nan,nan,0.013574660633484163,1.0,1.0,0.0,19.96818733215332
262,+5 dB,0.928,0.660574412532637,1.0,1.0,0.0,19.6392879486084,0.6579634464751958,0.9880952380952381,0.9880952380952381,0.011904761904761904,19.6392879486084
263,+5 dB,0.912,0.1619047619047619,0.9411764705882353,0.9411764705882353,0.058823529411764705,19.470333099365234,0.13333333333333333,0.9285714285714286,0.9285714285714286,0.07142857142857142,19.507953643798828
264,+5 dB,0.95,0.6420118343195266,0.9769585253456221,0.9769585253456221,0.02304147465437788,19.819440841674805,0.6390532544378699,0.9583333333333334,0.9583333333333334,0.041666666666666664,19.836769104003906
265,+5 dB,0.98,0.07258064516129033,1.0,1.0,0.0,19.989273071289062,0.11290322580645161,0.9642857142857143,0.9642857142857143,0.03571428571428571,19.989273071289062
266,+5 dB,0.996,0.16339869281045752,0.92,0.92,0.08,19.826183319091797,0.1503267973856209,0.9565217391304348,0.9565217391304348,0.043478260869565216,19.567285537719727
267,+5 dB,0.992,0.24875621890547264,0.92,0.92,0.08,20.237873077392578,0.21890547263681592,0.8636363636363636,0.8636363636363636,0.13636363636363635,20.237873077392578
268,+5 dB,0.912,0.5962145110410094,0.9417989417989417,0.9417989417989417,0.0582010582010582,20.057334899902344,0.5962145110410094,0.8941798941798942,0.8941798941798942,0.10582010582010581,20.17626953125
269,+5 dB,0.696,0.10077519379844961,0.5384615384615384,0.5384615384615384,0.46153846153846156,40.45201873779297,0.09819121447028424,0.6578947368421053,0.6578947368421053,0.34210526315789475,39.69281768798828
270,+5 dB,0.974,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
271,+5 dB,0.936,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
272,+5 dB,0.902,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
273,+5 dB,0.87,0.7359050445103857,0.9758064516129032,0.9758064516129032,0.024193548387096774,19.303794860839844,0.7299703264094956,0.9512195121951219,0.9512195121951219,0.04878048780487805,19.303794860839844
274,+5 dB,0.932,0.30851063829787234,0.9310344827586207,0.9310344827586207,0.06896551724137931,19.866384506225586,0.3546099290780142,0.93,0.93,0.07,19.866384506225586
275,+5 dB,0.982,0.3932853717026379,0.9390243902439024,0.9390243902439024,0.06097560975609756,20.129758834838867,0.3764988009592326,0.8662420382165605,0.8662420382165605,0.1337579617834395,20.295574188232422
276,+5 dB,0.922,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
277,+5 dB,0.638,0.0,nan,nan,nan,nan,0.03987730061349693,1.0,1.0,0.0,0.2316761314868927
278,+5 dB,0.948,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
279,+5 dB,0.994,0.8700980392156863,0.9774647887323944,0.9774647887323944,0.022535211267605635,19.704381942749023,0.8333333333333334,0.9735294117647059,0.9735294117647059,0.026470588235294117,19.712646484375
280,+5 dB,0.862,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
281,+5 dB,0.618,0.4111111111111111,0.9121621621621622,0.9121621621621622,0.08783783783783784,20.131378173828125,0.3888888888888889,0.8928571428571429,0.8928571428571429,0.10714285714285714,20.084762573242188
282,+5 dB,0.996,0.3231197771587744,0.7931034482758621,0.7931034482758621,0.20689655172413793,19.96818733215332,0.42618384401114207,0.8169934640522876,0.8169934640522876,0.1830065359477124,20.129758834838867
283,+5 dB,0.974,0.0,nan,nan,nan,nan,0.05701754385964912,0.9230769230769231,0.9230769230769231,0.07692307692307693,40.196529388427734
284,+5 dB,0.984,0.8548387096774194,0.9371069182389937,0.9371069182389937,0.06289308176100629,19.836769104003906,0.75,0.942652329749104,0.942652329749104,0.05734767025089606,19.783140182495117
285,+5 dB,0.884,0.9002493765586035,0.9473684210526315,0.9473684210526315,0.05263157894736842,19.303794860839844,0.8703241895261845,0.9541547277936963,0.9541547277936963,0.045845272206303724,0.691025972366333
286,+5 dB,0.988,0.6733668341708543,0.9701492537313433,0.9701492537313433,0.029850746268656716,20.010826110839844,0.7738693467336684,0.9545454545454546,0.9545454545454546,0.045454545454545456,20.129758834838867
287,+5 dB,0.98,0.8297101449275363,0.9912663755458515,0.9912663755458515,0.008733624454148471,19.870378494262695,0.8514492753623188,0.9617021276595744,0.9617021276595744,0.03829787234042553,19.866384506225586
288,+5 dB,0.976,0.3323170731707317,0.944954128440367,0.944954128440367,0.05504587155963303,19.952945709228516,0.31097560975609756,0.9313725490196079,0.9313725490196079,0.06862745098039216,19.952945709228516
289,+5 dB,0.984,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
290,+5 dB,0.856,0.2744479495268139,0.9310344827586207,0.9310344827586207,0.06896551724137931,19.768447875976562,0.3028391167192429,0.8229166666666666,0.8229166666666666,0.17708333333333334,19.80068588256836
291,+5 dB,0.874,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
292,+5 dB,0.968,0.36134453781512604,0.9883720930232558,0.9883720930232558,0.011627906976744186,19.804969787597656,0.28991596638655465,0.9710144927536232,0.9710144927536232,0.028985507246376812,19.573440551757812
293,+5 dB,0.986,0.06084656084656084,0.782608695652174,0.782608695652174,0.21739130434782608,40.08662796020508,0.05291005291005291,0.95,0.95,0.05,40.08662796020508
294,+5 dB,0.982,0.6931818181818182,0.9754098360655737,0.9754098360655737,0.02459016393442623,19.735599517822266,0.6988636363636364,0.926829268292683,0.926829268292683,0.07317073170731707,19.836769104003906
295,+5 dB,0.888,0.14,0.7857142857142857,0.7857142857142857,0.21428571428571427,20.04693603515625,0.115,0.6956521739130435,0.6956521739130435,0.30434782608695654,20.112350463867188
296,+5 dB,0.976,0.8558139534883721,0.9918478260869565,0.9918478260869565,0.008152173913043478,19.740903854370117,0.8441860465116279,0.9696969696969697,0.9696969696969697,0.030303030303030304,19.740903854370117
297,+5 dB,0.2,0.37797619047619047,0.0,0.007874015748031496,1.0,1559.490966796875,0.39880952380952384,0.0,0.0,1.0,1559.490966796875
298,+5 dB,0.702,0.391304347826087,0.6180555555555556,0.6388888888888888,0.3819444444444444,20.479572296142578,0.3967391304347826,0.6164383561643836,0.636986301369863,0.3835616438356164,20.51047134399414
299,+5 dB,0.938,0.8713826366559485,0.9630996309963099,0.9630996309963099,0.03690036900369004,19.83050537109375,0.8456591639871383,0.9695817490494296,0.9695817490494296,0.030418250950570342,19.83050537109375
300,+10 dB,0.888,0.6833333333333333,0.9170731707317074,0.9170731707317074,0.08292682926829269,19.715173721313477,0.6266666666666667,0.9095744680851063,0.9095744680851063,0.09042553191489362,19.81578826904297
301,+10 dB,0.918,0.497907949790795,0.9663865546218487,0.9663865546218487,0.03361344537815126,19.573440551757812,0.5230125523012552,0.96,0.96,0.04,19.721723556518555
302,+10 dB,0.982,0.9478021978021978,0.9420289855072463,0.9420289855072463,0.057971014492753624,19.866384506225586,0.9038461538461539,0.9361702127659575,0.9361702127659575,0.06382978723404255,19.866384506225586
303,+10 dB,0.942,0.7060931899641577,0.949238578680203,0.949238578680203,0.050761421319796954,20.167055130004883,0.6272401433691757,0.9314285714285714,0.9314285714285714,0.06857142857142857,20.25642204284668
304,+10 dB,0.958,0.8091397849462365,0.9435215946843853,0.9435215946843853,0.05647840531561462,19.675609588623047,0.771505376344086,0.9512195121951219,0.9512195121951219,0.04878048780487805,19.675609588623047
305,+10 dB,0.982,0.8373983739837398,0.9449838187702265,0.9449838187702265,0.05501618122977346,19.721723556518555,0.8184281842818428,0.9172185430463576,0.9172185430463576,0.08278145695364239,19.783140182495117
306,+10 dB,0.974,0.9014084507042254,0.921875,0.921875,0.078125,20.06119728088379,0.8507042253521127,0.9437086092715232,0.9437086092715232,0.056291390728476824,20.06119728088379
307,+10 dB,0.988,0.8664688427299704,0.9657534246575342,0.9657534246575342,0.03424657534246575,19.303794860839844,0.8308605341246291,0.9678571428571429,0.9678571428571429,0.03214285714285714,19.303794860839844
308,+10 dB,0.838,0.3275862068965517,1.0,1.0,0.0,0.4902874827384949,0.3078817733990148,1.0,1.0,0.0,0.4902874827384949
309,+10 dB,0.97,0.7067448680351907,0.9377593360995851,0.9377593360995851,0.06224066390041494,20.010826110839844,0.6715542521994134,0.9475982532751092,0.9475982532751092,0.05240174672489083,20.04693603515625
310,+10 dB,0.99,0.6575342465753424,0.8916666666666667,0.8916666666666667,0.10833333333333334,20.037891387939453,0.5452054794520548,0.8793969849246231,0.8793969849246231,0.12060301507537688,20.129758834838867
311,+10 dB,0.984,0.8929503916449086,0.9649122807017544,0.9649122807017544,0.03508771929824561,19.40767478942871,0.8537859007832899,0.9510703363914373,0.9510703363914373,0.04892966360856269,19.40767478942871
312,+10 dB,0.97,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
313,+10 dB,0.986,0.819047619047619,0.9651162790697675,0.9651162790697675,0.03488372093023256,19.46829605102539,0.8285714285714286,0.946360153256705,0.946360153256705,0.05363984674329502,19.573440551757812
314,+10 dB,0.994,0.6375838926174496,0.9526315789473684,0.9526315789473684,0.04736842105263158,19.721723556518555,0.5906040268456376,0.9375,0.9375,0.0625,19.721723556518555
315,+10 dB,0.96,0.5404624277456648,0.9786096256684492,0.9786096256684492,0.0213903743315508,19.50539779663086,0.5549132947976878,0.9583333333333334,0.9583333333333334,0.041666666666666664,19.675609588623047
316,+10 dB,0.978,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
317,+10 dB,0.974,0.271889400921659,0.9322033898305084,0.9322033898305084,0.06779661016949153,19.989273071289062,0.271889400921659,0.8559322033898306,0.8559322033898306,0.1440677966101695,19.989273071289062
318,+10 dB,0.97,0.13973799126637554,0.96875,0.96875,0.03125,20.25642204284668,0.16593886462882096,0.8947368421052632,0.8947368421052632,0.10526315789473684,20.279279708862305
319,+10 dB,0.996,0.10303030303030303,1.0,1.0,0.0,19.509780883789062,0.06666666666666667,0.9090909090909091,0.9090909090909091,0.09090909090909091,19.80357551574707
320,+10 dB,0.838,0.23376623376623376,0.7888888888888889,0.7888888888888889,0.2111111111111111,20.52648162841797,0.24415584415584415,0.7872340425531915,0.7872340425531915,0.2127659574468085,20.52648162841797
321,+10 dB,0.944,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
322,+10 dB,0.936,0.7573099415204678,0.9806949806949807,0.9806949806949807,0.019305019305019305,19.74784278869629,0.6929824561403509,0.9578059071729957,0.9578059071729957,0.04219409282700422,19.74784278869629
323,+10 dB,0.958,0.5803814713896458,0.9765258215962441,0.9765258215962441,0.023474178403755867,19.832923889160156,0.5749318801089919,0.95260663507109,0.95260663507109,0.04739336492890995,19.836769104003906
324,+10 dB,0.924,0.5300546448087432,0.8298969072164949,0.8298969072164949,0.17010309278350516,20.057334899902344,0.5027322404371585,0.7934782608695652,0.7934782608695652,0.20652173913043478,20.133543014526367
325,+10 dB,0.934,0.45,0.9738562091503268,0.9738562091503268,0.026143790849673203,19.916980743408203,0.45294117647058824,0.9545454545454546,0.9545454545454546,0.045454545454545456,19.91338348388672
326,+10 dB,0.842,0.46866485013623976,0.9476744186046512,0.9476744186046512,0.05232558139534884,19.82945442199707,0.4986376021798365,0.8961748633879781,0.8961748633879781,0.10382513661202186,20.057334899902344
327,+10 dB,0.908,0.7623762376237624,0.987012987012987,0.987012987012987,0.012987012987012988,19.704381942749023,0.6881188118811881,0.9856115107913669,0.9856115107913669,0.014388489208633094,19.836769104003906
328,+10 dB,0.98,0.9423076923076923,0.9766763848396501,0.9766763848396501,0.023323615160349854,0.6613652110099792,0.9313186813186813,0.9616519174041298,0.9616519174041298,0.038348082595870206,19.338695526123047
329,+10 dB,0.988,0.049723756906077346,1.0,1.0,0.0,19.573440551757812,0.09944751381215469,0.8888888888888888,0.8888888888888888,0.1111111111111111,20.129758834838867
330,+10 dB,0.992,0.7608695652173914,0.9555555555555556,0.9555555555555556,0.044444444444444446,19.715173721313477,0.751207729468599,0.9356913183279743,0.9356913183279743,0.06430868167202572,19.74784278869629
331,+10 dB,0.984,0.8333333333333334,0.984,0.984,0.016,19.303794860839844,0.8311111111111111,0.9598930481283422,0.9598930481283422,0.040106951871657755,19.480735778808594
332,+10 dB,0.798,0.7879746835443038,0.9919678714859438,0.9919678714859438,0.008032128514056224,19.388519287109375,0.8037974683544303,0.9960629921259843,0.9960629921259843,0.003937007874015748,19.388519287109375
333,+10 dB,0.954,0.1371571072319202,0.9272727272727272,0.9272727272727272,0.07272727272727272,19.96818733215332,0.12718204488778054,0.9215686274509803,0.9215686274509803,0.0784313725490196,19.74355697631836
334,+10 dB,0.976,0.6371428571428571,0.9417040358744395,0.9417040358744395,0.05829596412556054,19.91338348388672,0.6171428571428571,0.9259259259259259,0.9259259259259259,0.07407407407407407,19.989273071289062
335,+10 dB,0.952,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
336,+10 dB,0.992,0.8930041152263375,0.967741935483871,0.967741935483871,0.03225806451612903,19.81578826904297,0.8271604938271605,0.9651741293532339,0.9651741293532339,0.03482587064676617,19.684904098510742
337,+10 dB,0.95,0.8037135278514589,0.9438943894389439,0.9438943894389439,0.056105610561056105,19.83050537109375,0.7931034482758621,0.9163879598662207,0.9163879598662207,0.08361204013377926,19.870378494262695
338,+10 dB,0.984,0.15113350125944586,0.9666666666666667,0.9666666666666667,0.03333333333333333,0.4902874827384949,0.1561712846347607,0.9354838709677419,0.9354838709677419,0.06451612903225806,19.998071670532227
339,+10 dB,0.968,0.8903225806451613,0.9818840579710145,0.9818840579710145,0.018115942028985508,0.6962569952011108,0.8548387096774194,0.9886792452830189,0.9886792452830189,0.011320754716981131,0.6962569952011108
340,+10 dB,0.966,0.8592592592592593,0.9482758620689655,0.9482758620689655,0.05172413793103448,19.775794982910156,0.7481481481481481,0.9273927392739274,0.9273927392739274,0.07260726072607261,19.81578826904297
341,+10 dB,0.928,0.6153846153846154,0.9827586206896551,0.9827586206896551,0.017241379310344827,19.488285064697266,0.6763925729442971,0.9686274509803922,0.9686274509803922,0.03137254901960784,19.491140365600586
342,+10 dB,0.938,0.8114285714285714,0.9753521126760564,0.9753521126760564,0.02464788732394366,19.885356903076172,0.7514285714285714,0.9809885931558935,0.9809885931558935,0.019011406844106463,19.721723556518555
343,+10 dB,0.996,0.8547215496368039,0.9631728045325779,0.9631728045325779,0.036827195467422094,19.57072639465332,0.8498789346246973,0.9629629629629629,0.9629629629629629,0.037037037037037035,19.57072639465332
344,+10 dB,0.99,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
345,+10 dB,0.772,0.5487804878048781,0.7333333333333333,0.7333333333333333,0.26666666666666666,20.35291290283203,0.47865853658536583,0.7515923566878981,0.7515923566878981,0.2484076433121019,20.252246856689453
346,+10 dB,0.966,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
347,+10 dB,0.938,0.6424731182795699,0.9372384937238494,0.9372384937238494,0.06276150627615062,19.81578826904297,0.6209677419354839,0.9307359307359307,0.9307359307359307,0.06926406926406926,19.81578826904297
348,+10 dB,0.884,0.7331670822942643,0.9693877551020408,0.9693877551020408,0.030612244897959183,19.768756866455078,0.6758104738154613,0.959409594095941,0.959409594095941,0.04059040590405904,19.704381942749023
349,+10 dB,0.946,0.14007782101167315,0.9722222222222222,0.9722222222222222,0.027777777777777776,20.32547378540039,0.19844357976653695,0.9607843137254902,0.9607843137254902,0.0392156862745098,19.866384506225586
350,+10 dB,0.886,0.8418367346938775,0.9939393939393939,0.9939393939393939,0.006060606060606061,19.388519287109375,0.8367346938775511,0.9695121951219512,0.9695121951219512,0.03048780487804878,19.388519287109375
351,+10 dB,0.784,0.20266666666666666,0.9605263157894737,0.9605263157894737,0.039473684210526314,40.129783630371094,0.192,0.9305555555555556,0.9305555555555556,0.06944444444444445,19.866384506225586
352,+10 dB,0.928,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
353,+10 dB,0.978,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
354,+10 dB,0.97,0.4,0.9626865671641791,0.9626865671641791,0.03731343283582089,0.6962569952011108,0.43283582089552236,0.9655172413793104,0.9655172413793104,0.034482758620689655,19.40767478942871
355,+10 dB,0.91,0.49107142857142855,0.9636363636363636,0.9636363636363636,0.03636363636363636,20.057334899902344,0.42410714285714285,0.9578947368421052,0.9578947368421052,0.042105263157894736,20.057334899902344
356,+10 dB,0.996,0.9803921568627451,0.9857142857142858,0.9857142857142858,0.014285714285714285,0.2316761314868927,0.9747899159663865,0.985632183908046,0.985632183908046,0.014367816091954023,0.2316761314868927
357,+10 dB,0.8,0.11295681063122924,0.8529411764705882,0.8529411764705882,0.14705882352941177,19.832923889160156,0.08637873754152824,0.9230769230769231,0.9230769230769231,0.07692307692307693,19.860261917114258
358,+10 dB,0.884,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
359,+10 dB,0.988,0.7369791666666666,0.9575971731448764,0.9575971731448764,0.04240282685512368,19.832923889160156,0.6692708333333334,0.9182879377431906,0.9182879377431906,0.08171206225680934,19.942686080932617
360,+10 dB,0.98,0.9459459459459459,0.9301587301587302,0.9301587301587302,0.06984126984126984,20.06119728088379,0.9069069069069069,0.9403973509933775,0.9403973509933775,0.059602649006622516,20.06119728088379
361,+10 dB,0.972,0.26358695652173914,0.9175257731958762,0.9175257731958762,0.08247422680412371,19.96818733215332,0.2826086956521739,0.8173076923076923,0.8173076923076923,0.18269230769230768,20.150299072265625
362,+10 dB,0.994,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
363,+10 dB,0.97,0.7117117117117117,0.9915611814345991,0.9915611814345991,0.008438818565400843,19.57072639465332,0.6936936936936937,0.974025974025974,0.974025974025974,0.025974025974025976,19.57072639465332
364,+10 dB,0.972,0.7811764705882352,0.9879518072289156,0.9879518072289156,0.012048192771084338,0.6962569952011108,0.7576470588235295,0.9782608695652174,0.9782608695652174,0.021739130434782608,0.6613652110099792
365,+10 dB,0.834,0.3742857142857143,0.9389312977099237,0.9389312977099237,0.061068702290076333,19.916980743408203,0.3514285714285714,0.9512195121951219,0.9512195121951219,0.04878048780487805,19.916980743408203
366,+10 dB,0.95,0.12433862433862433,0.9787234042553191,0.9787234042553191,0.02127659574468085,20.010826110839844,0.2275132275132275,0.813953488372093,0.813953488372093,0.18604651162790697,20.426544189453125
367,+10 dB,0.93,0.24113475177304963,0.9705882352941176,0.9705882352941176,0.029411764705882353,19.96818733215332,0.2765957446808511,0.9743589743589743,0.9743589743589743,0.02564102564102564,20.118600845336914
368,+10 dB,0.992,0.9005376344086021,0.982089552238806,0.982089552238806,0.01791044776119403,0.4292154610157013,0.8897849462365591,0.9758308157099698,0.9758308157099698,0.02416918429003021,0.4292154610157013
369,+10 dB,0.844,0.0,nan,nan,nan,nan,0.019656019656019656,0.75,0.75,0.25,20.295574188232422
370,+10 dB,0.966,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
371,+10 dB,0.984,0.5101351351351351,0.9403973509933775,0.9403973509933775,0.059602649006622516,19.832923889160156,0.46283783783783783,0.9416058394160584,0.9416058394160584,0.058394160583941604,0.42653322219848633
